"","time","COROP_LEV","COROP_AFN","AANTAL"
"43350",2021-08-08,"CR40","CR17",662
"43351",2021-08-08,"CR40","CR30",172
"43352",2021-08-08,"CR40","CR33",4
"43353",2021-08-08,"CR40","CR35",2186
"43354",2021-08-08,"CR40","CR38",2000
"43355",2021-08-08,"CR40","CR40",498
"43356",2021-08-15,"CR01","CR01",2496
"43357",2021-08-15,"CR01","CR03",30
"43358",2021-08-15,"CR01","CR05",192
"43359",2021-08-15,"CR01","CR08",1118
"43360",2021-08-15,"CR01","CR10",18
"43361",2021-08-15,"CR01","CR11",420
"43362",2021-08-15,"CR01","CR13",2124
"43363",2021-08-15,"CR01","CR14",1976
"43364",2021-08-15,"CR01","CR35",7173
"43365",2021-08-15,"CR01","CR36",456
"43366",2021-08-15,"CR02","CR03",54
"43367",2021-08-15,"CR02","CR14",456
"43368",2021-08-15,"CR03","CR03",570
"43369",2021-08-15,"CR03","CR06",6
"43370",2021-08-15,"CR03","CR10",34
"43371",2021-08-15,"CR03","CR14",484
"43372",2021-08-15,"CR03","CR36",500
"43373",2021-08-15,"CR04","CR06",16
"43374",2021-08-15,"CR04","CR10",1416
"43375",2021-08-15,"CR04","CR14",38
"43376",2021-08-15,"CR04","CR17",216
"43377",2021-08-15,"CR04","CR36",200
"43378",2021-08-15,"CR05","CR01",936
"43379",2021-08-15,"CR05","CR04",4
"43380",2021-08-15,"CR05","CR05",8
"43381",2021-08-15,"CR05","CR13",376
"43382",2021-08-15,"CR05","CR14",610
"43383",2021-08-15,"CR05","CR17",564
"43384",2021-08-15,"CR05","CR35",396
"43385",2021-08-15,"CR06","CR01",780
"43386",2021-08-15,"CR06","CR03",996
"43387",2021-08-15,"CR06","CR04",204
"43388",2021-08-15,"CR06","CR05",4
"43389",2021-08-15,"CR06","CR06",1398
"43390",2021-08-15,"CR06","CR07",4
"43391",2021-08-15,"CR06","CR10",44
"43392",2021-08-15,"CR06","CR11",176
"43393",2021-08-15,"CR06","CR13",778
"43394",2021-08-15,"CR06","CR14",578
"43395",2021-08-15,"CR06","CR17",223
"43396",2021-08-15,"CR06","CR36",1720
"43397",2021-08-15,"CR07","CR01",220
"43398",2021-08-15,"CR07","CR03",10
"43399",2021-08-15,"CR07","CR06",1030
"43400",2021-08-15,"CR07","CR07",1182
"43401",2021-08-15,"CR07","CR09",332
"43402",2021-08-15,"CR07","CR10",88
"43403",2021-08-15,"CR07","CR14",56
"43404",2021-08-15,"CR07","CR16",720
"43405",2021-08-15,"CR07","CR17",1912
"43406",2021-08-15,"CR07","CR35",1152
"43407",2021-08-15,"CR07","CR36",792
"43408",2021-08-15,"CR08","CR01",860
"43409",2021-08-15,"CR08","CR08",1716
"43410",2021-08-15,"CR08","CR10",976
"43411",2021-08-15,"CR08","CR12",1414
"43412",2021-08-15,"CR08","CR13",3350
"43413",2021-08-15,"CR08","CR14",1278
"43414",2021-08-15,"CR08","CR15",580
"43415",2021-08-15,"CR08","CR16",1800
"43416",2021-08-15,"CR08","CR17",610
"43417",2021-08-15,"CR08","CR35",3276
"43418",2021-08-15,"CR09","CR08",576
"43419",2021-08-15,"CR09","CR09",2
"43420",2021-08-15,"CR09","CR10",130
"43421",2021-08-15,"CR09","CR13",1270
"43422",2021-08-15,"CR09","CR14",1716
"43423",2021-08-15,"CR09","CR17",998
"43424",2021-08-15,"CR09","CR35",1180
"43425",2021-08-15,"CR10","CR01",3484
"43426",2021-08-15,"CR10","CR06",2
"43427",2021-08-15,"CR10","CR07",720
"43428",2021-08-15,"CR10","CR08",1604
"43429",2021-08-15,"CR10","CR09",1580
"43430",2021-08-15,"CR10","CR10",9264
"43431",2021-08-15,"CR10","CR11",2520
"43432",2021-08-15,"CR10","CR12",3804
"43433",2021-08-15,"CR10","CR13",4168
"43434",2021-08-15,"CR10","CR14",7616
"43435",2021-08-15,"CR10","CR15",672
"43436",2021-08-15,"CR10","CR17",4096
"43437",2021-08-15,"CR10","CR35",9657
"43438",2021-08-15,"CR10","CR36",1664
"43439",2021-08-15,"CR11","CR05",480
"43440",2021-08-15,"CR11","CR06",160
"43441",2021-08-15,"CR11","CR10",3124
"43442",2021-08-15,"CR11","CR11",8620
"43443",2021-08-15,"CR11","CR12",2154
"43444",2021-08-15,"CR11","CR13",3030
"43445",2021-08-15,"CR11","CR14",7390
"43446",2021-08-15,"CR11","CR17",2202
"43447",2021-08-15,"CR11","CR30",10
"43448",2021-08-15,"CR11","CR35",2669
"43449",2021-08-15,"CR11","CR36",1823
"43450",2021-08-15,"CR11","CR40",712
"43451",2021-08-15,"CR12","CR01",48
"43452",2021-08-15,"CR12","CR06",160
"43453",2021-08-15,"CR12","CR07",576
"43454",2021-08-15,"CR12","CR08",4630
"43455",2021-08-15,"CR12","CR10",3268
"43456",2021-08-15,"CR12","CR11",4692
"43457",2021-08-15,"CR12","CR12",20502
"43458",2021-08-15,"CR12","CR13",9316
"43459",2021-08-15,"CR12","CR14",13355
"43460",2021-08-15,"CR12","CR17",11128
"43461",2021-08-15,"CR12","CR25",840
"43462",2021-08-15,"CR12","CR30",390
"43463",2021-08-15,"CR12","CR32",432
"43464",2021-08-15,"CR12","CR34",360
"43465",2021-08-15,"CR12","CR35",8792
"43466",2021-08-15,"CR12","CR36",1226
"43467",2021-08-15,"CR13","CR01",840
"43468",2021-08-15,"CR13","CR02",2
"43469",2021-08-15,"CR13","CR08",892
"43470",2021-08-15,"CR13","CR10",716
"43471",2021-08-15,"CR13","CR11",1042
"43472",2021-08-15,"CR13","CR12",942
"43473",2021-08-15,"CR13","CR13",12222
"43474",2021-08-15,"CR13","CR14",10017
"43475",2021-08-15,"CR13","CR15",1524
"43476",2021-08-15,"CR13","CR16",1340
"43477",2021-08-15,"CR13","CR17",13556
"43478",2021-08-15,"CR13","CR28",720
"43479",2021-08-15,"CR13","CR30",256
"43480",2021-08-15,"CR13","CR33",720
"43481",2021-08-15,"CR13","CR35",2314
"43482",2021-08-15,"CR13","CR36",1279
"43483",2021-08-15,"CR14","CR01",760
"43484",2021-08-15,"CR14","CR08",376
"43485",2021-08-15,"CR14","CR09",510
"43486",2021-08-15,"CR14","CR10",532
"43487",2021-08-15,"CR14","CR11",1128
"43488",2021-08-15,"CR14","CR12",9082
"43489",2021-08-15,"CR14","CR13",12172
"43490",2021-08-15,"CR14","CR14",44492
"43491",2021-08-15,"CR14","CR15",1552
"43492",2021-08-15,"CR14","CR17",4874
"43493",2021-08-15,"CR14","CR30",48
"43494",2021-08-15,"CR14","CR32",760
"43495",2021-08-15,"CR14","CR35",15884
"43496",2021-08-15,"CR14","CR36",3837
"43497",2021-08-15,"CR14","CR37",1223
"43498",2021-08-15,"CR14","CR38",1200
"43499",2021-08-15,"CR14","CR39",6
"43500",2021-08-15,"CR15","CR10",4
"43501",2021-08-15,"CR15","CR12",666
"43502",2021-08-15,"CR15","CR13",2294
"43503",2021-08-15,"CR15","CR14",4907
"43504",2021-08-15,"CR15","CR15",2498
"43505",2021-08-15,"CR15","CR16",2700
"43506",2021-08-15,"CR15","CR17",2150
"43507",2021-08-15,"CR15","CR30",12
"43508",2021-08-15,"CR15","CR34",816
"43509",2021-08-15,"CR15","CR35",3486
"43510",2021-08-15,"CR15","CR36",2148
"43511",2021-08-15,"CR15","CR38",106
"43512",2021-08-15,"CR15","CR40",680
"43513",2021-08-15,"CR16","CR13",168
"43514",2021-08-15,"CR16","CR14",3038
"43515",2021-08-15,"CR16","CR15",720
"43516",2021-08-15,"CR16","CR16",1300
"43517",2021-08-15,"CR16","CR17",2984
"43518",2021-08-15,"CR16","CR30",264
"43519",2021-08-15,"CR16","CR33",672
"43520",2021-08-15,"CR16","CR34",4806
"43521",2021-08-15,"CR16","CR35",6276
"43522",2021-08-15,"CR16","CR36",743
"43523",2021-08-15,"CR17","CR10",440
"43524",2021-08-15,"CR17","CR13",4936
"43525",2021-08-15,"CR17","CR14",1942
"43526",2021-08-15,"CR17","CR15",82
"43527",2021-08-15,"CR17","CR16",64
"43528",2021-08-15,"CR17","CR17",11540
"43529",2021-08-15,"CR17","CR19",6
"43530",2021-08-15,"CR17","CR28",564
"43531",2021-08-15,"CR17","CR35",2572
"43532",2021-08-15,"CR17","CR36",1000
"43533",2021-08-15,"CR17","CR40",866
"43534",2021-08-15,"CR18","CR10",2
"43535",2021-08-15,"CR18","CR13",862
"43536",2021-08-15,"CR18","CR14",14
"43537",2021-08-15,"CR18","CR17",132
"43538",2021-08-15,"CR18","CR18",14
"43539",2021-08-15,"CR18","CR36",208
"43540",2021-08-15,"CR19","CR13",478
"43541",2021-08-15,"CR19","CR17",82
"43542",2021-08-15,"CR20","CR19",12
"43543",2021-08-15,"CR23","CR13",78
"43544",2021-08-15,"CR23","CR17",444
"43545",2021-08-15,"CR23","CR19",24
"43546",2021-08-15,"CR25","CR13",750
"43547",2021-08-15,"CR25","CR14",550
"43548",2021-08-15,"CR25","CR17",865
"43549",2021-08-15,"CR25","CR28",200
"43550",2021-08-15,"CR25","CR30",22
"43551",2021-08-15,"CR25","CR35",396
"43552",2021-08-15,"CR28","CR12",2
"43553",2021-08-15,"CR28","CR13",278
"43554",2021-08-15,"CR28","CR16",100
"43555",2021-08-15,"CR28","CR17",1068
"43556",2021-08-15,"CR28","CR23",4
"43557",2021-08-15,"CR28","CR25",624
"43558",2021-08-15,"CR28","CR30",14
"43559",2021-08-15,"CR28","CR35",200
"43560",2021-08-15,"CR28","CR36",220
"43561",2021-08-15,"CR29","CR17",16
"43562",2021-08-15,"CR29","CR28",236
"43563",2021-08-15,"CR29","CR32",8
"43564",2021-08-15,"CR29","CR36",1310
"43565",2021-08-15,"CR30","CR10",344
"43566",2021-08-15,"CR30","CR11",1728
"43567",2021-08-15,"CR30","CR14",262
"43568",2021-08-15,"CR30","CR15",10
"43569",2021-08-15,"CR30","CR17",674
"43570",2021-08-15,"CR30","CR28",284
"43571",2021-08-15,"CR30","CR32",324
"43572",2021-08-15,"CR31","CR17",842
"43573",2021-08-15,"CR31","CR31",6
"43574",2021-08-15,"CR31","CR35",800
"43575",2021-08-15,"CR31","CR36",460
"43576",2021-08-15,"CR32","CR12",1708
"43577",2021-08-15,"CR32","CR13",304
"43578",2021-08-15,"CR32","CR14",832
"43579",2021-08-15,"CR32","CR32",168
"43580",2021-08-15,"CR32","CR35",2768
"43581",2021-08-15,"CR32","CR36",774
"43582",2021-08-15,"CR33","CR13",1260
"43583",2021-08-15,"CR33","CR14",1456
"43584",2021-08-15,"CR33","CR15",362
"43585",2021-08-15,"CR33","CR17",6272
"43586",2021-08-15,"CR33","CR30",54
"43587",2021-08-15,"CR33","CR32",1980
"43588",2021-08-15,"CR33","CR33",8346
"43589",2021-08-15,"CR33","CR34",1380
"43590",2021-08-15,"CR33","CR35",14837
"43591",2021-08-15,"CR33","CR36",4706
"43592",2021-08-15,"CR33","CR37",840
"43593",2021-08-15,"CR33","CR38",760
"43594",2021-08-15,"CR34","CR12",576
"43595",2021-08-15,"CR34","CR13",1176
"43596",2021-08-15,"CR34","CR14",2814
"43597",2021-08-15,"CR34","CR15",22
"43598",2021-08-15,"CR34","CR16",144
"43599",2021-08-15,"CR34","CR17",3006
"43600",2021-08-15,"CR34","CR30",404
"43601",2021-08-15,"CR34","CR32",490
"43602",2021-08-15,"CR34","CR33",4822
"43603",2021-08-15,"CR34","CR34",7038
"43604",2021-08-15,"CR34","CR35",8454
"43605",2021-08-15,"CR34","CR36",16784
"43606",2021-08-15,"CR34","CR37",1812
"43607",2021-08-15,"CR34","CR38",4484
"43608",2021-08-15,"CR35","CR13",3396
"43609",2021-08-15,"CR35","CR14",20572
"43610",2021-08-15,"CR35","CR15",2087
"43611",2021-08-15,"CR35","CR17",18434
"43612",2021-08-15,"CR35","CR30",264
"43613",2021-08-15,"CR35","CR32",2974
"43614",2021-08-15,"CR35","CR33",6174
"43615",2021-08-15,"CR35","CR34",634
"43616",2021-08-15,"CR35","CR35",133986
"43617",2021-08-15,"CR35","CR36",47680
"43618",2021-08-15,"CR35","CR37",14577
"43619",2021-08-15,"CR35","CR38",3836
"43620",2021-08-15,"CR36","CR01",1440
"43621",2021-08-15,"CR36","CR13",4758
"43622",2021-08-15,"CR36","CR14",27812
"43623",2021-08-15,"CR36","CR15",160
"43624",2021-08-15,"CR36","CR16",645
"43625",2021-08-15,"CR36","CR17",12248
"43626",2021-08-15,"CR36","CR29",1320
"43627",2021-08-15,"CR36","CR30",470
"43628",2021-08-15,"CR36","CR32",1354
"43629",2021-08-15,"CR36","CR33",3708
"43630",2021-08-15,"CR36","CR34",5370
"43631",2021-08-15,"CR36","CR35",42033
"43632",2021-08-15,"CR36","CR36",96997
"43633",2021-08-15,"CR36","CR37",9234
"43634",2021-08-15,"CR36","CR38",9832
"43635",2021-08-15,"CR37","CR12",70
"43636",2021-08-15,"CR37","CR13",3384
"43637",2021-08-15,"CR37","CR14",9175
"43638",2021-08-15,"CR37","CR15",252
"43639",2021-08-15,"CR37","CR17",7432
"43640",2021-08-15,"CR37","CR30",126
"43641",2021-08-15,"CR37","CR34",1744
"43642",2021-08-15,"CR37","CR35",29509
"43643",2021-08-15,"CR37","CR36",33825
"43644",2021-08-15,"CR37","CR37",32324
"43645",2021-08-15,"CR37","CR38",7676
"43646",2021-08-15,"CR37","CR39",4
"43647",2021-08-15,"CR37","CR40",1680
"43648",2021-08-15,"CR38","CR14",7556
"43649",2021-08-15,"CR38","CR17",4050
"43650",2021-08-15,"CR38","CR30",84
"43651",2021-08-15,"CR38","CR35",5820
"43652",2021-08-15,"CR38","CR36",15406
"43653",2021-08-15,"CR38","CR37",5571
"43654",2021-08-15,"CR38","CR38",22543
"43655",2021-08-15,"CR38","CR39",360
"43656",2021-08-15,"CR39","CR36",512
"43657",2021-08-15,"CR39","CR39",884
"43658",2021-08-15,"CR40","CR06",120
"43659",2021-08-15,"CR40","CR09",468
"43660",2021-08-15,"CR40","CR12",896
"43661",2021-08-15,"CR40","CR13",1004
"43662",2021-08-15,"CR40","CR14",676
"43663",2021-08-15,"CR40","CR17",1460
"43664",2021-08-15,"CR40","CR35",2978
"43665",2021-08-15,"CR40","CR38",2316
"43666",2021-08-22,"CR01","CR01",804
"43667",2021-08-22,"CR01","CR03",668
"43668",2021-08-22,"CR01","CR07",4
"43669",2021-08-22,"CR01","CR08",1050
"43670",2021-08-22,"CR01","CR09",544
"43671",2021-08-22,"CR01","CR10",32
"43672",2021-08-22,"CR01","CR11",420
"43673",2021-08-22,"CR01","CR13",1394
"43674",2021-08-22,"CR01","CR14",2100
"43675",2021-08-22,"CR01","CR17",561
"43676",2021-08-22,"CR01","CR35",6082
"43677",2021-08-22,"CR02","CR03",52
"43678",2021-08-22,"CR02","CR10",22
"43679",2021-08-22,"CR02","CR14",1062
"43680",2021-08-22,"CR03","CR03",130
"43681",2021-08-22,"CR03","CR06",280
"43682",2021-08-22,"CR03","CR07",4
"43683",2021-08-22,"CR03","CR09",8
"43684",2021-08-22,"CR03","CR11",360
"43685",2021-08-22,"CR03","CR14",572
"43686",2021-08-22,"CR03","CR17",36
"43687",2021-08-22,"CR03","CR35",390
"43688",2021-08-22,"CR03","CR36",1480
"43689",2021-08-22,"CR04","CR05",4
"43690",2021-08-22,"CR04","CR06",20
"43691",2021-08-22,"CR04","CR10",1504
"43692",2021-08-22,"CR04","CR35",396
"43693",2021-08-22,"CR05","CR01",936
"43694",2021-08-22,"CR05","CR04",6
"43695",2021-08-22,"CR05","CR05",336
"43696",2021-08-22,"CR05","CR06",2
"43697",2021-08-22,"CR05","CR13",574
"43698",2021-08-22,"CR05","CR14",410
"43699",2021-08-22,"CR05","CR17",836
"43700",2021-08-22,"CR05","CR37",60
"43701",2021-08-22,"CR06","CR03",320
"43702",2021-08-22,"CR06","CR06",960
"43703",2021-08-22,"CR06","CR07",394
"43704",2021-08-22,"CR06","CR13",946
"43705",2021-08-22,"CR06","CR14",60
"43706",2021-08-22,"CR06","CR15",300
"43707",2021-08-22,"CR06","CR17",948
"43708",2021-08-22,"CR06","CR33",640
"43709",2021-08-22,"CR06","CR35",34
"43710",2021-08-22,"CR06","CR36",2104
"43711",2021-08-22,"CR07","CR01",320
"43712",2021-08-22,"CR07","CR07",1044
"43713",2021-08-22,"CR07","CR10",82
"43714",2021-08-22,"CR07","CR13",612
"43715",2021-08-22,"CR07","CR14",1006
"43716",2021-08-22,"CR07","CR15",902
"43717",2021-08-22,"CR07","CR17",1628
"43718",2021-08-22,"CR07","CR35",1182
"43719",2021-08-22,"CR07","CR36",400
"43720",2021-08-22,"CR08","CR01",1004
"43721",2021-08-22,"CR08","CR08",1358
"43722",2021-08-22,"CR08","CR10",914
"43723",2021-08-22,"CR08","CR12",904
"43724",2021-08-22,"CR08","CR13",4580
"43725",2021-08-22,"CR08","CR14",1536
"43726",2021-08-22,"CR08","CR16",700
"43727",2021-08-22,"CR08","CR30",12
"43728",2021-08-22,"CR08","CR35",3066
"43729",2021-08-22,"CR09","CR07",360
"43730",2021-08-22,"CR09","CR10",368
"43731",2021-08-22,"CR09","CR13",2152
"43732",2021-08-22,"CR09","CR14",1248
"43733",2021-08-22,"CR09","CR17",726
"43734",2021-08-22,"CR09","CR35",1332
"43735",2021-08-22,"CR09","CR36",360
"43736",2021-08-22,"CR10","CR01",3568
"43737",2021-08-22,"CR10","CR03",60
"43738",2021-08-22,"CR10","CR08",864
"43739",2021-08-22,"CR10","CR09",980
"43740",2021-08-22,"CR10","CR10",6515
"43741",2021-08-22,"CR10","CR11",4
"43742",2021-08-22,"CR10","CR12",2590
"43743",2021-08-22,"CR10","CR13",4830
"43744",2021-08-22,"CR10","CR14",9629
"43745",2021-08-22,"CR10","CR15",1002
"43746",2021-08-22,"CR10","CR17",2846
"43747",2021-08-22,"CR10","CR30",40
"43748",2021-08-22,"CR10","CR35",9291
"43749",2021-08-22,"CR10","CR36",2072
"43750",2021-08-22,"CR10","CR38",920
"43751",2021-08-22,"CR11","CR06",180
"43752",2021-08-22,"CR11","CR09",192
"43753",2021-08-22,"CR11","CR10",1337
"43754",2021-08-22,"CR11","CR11",7556
"43755",2021-08-22,"CR11","CR12",2410
"43756",2021-08-22,"CR11","CR13",3258
"43757",2021-08-22,"CR11","CR14",7148
"43758",2021-08-22,"CR11","CR17",2937
"43759",2021-08-22,"CR11","CR35",2672
"43760",2021-08-22,"CR11","CR36",1820
"43761",2021-08-22,"CR11","CR38",702
"43762",2021-08-22,"CR11","CR40",176
"43763",2021-08-22,"CR12","CR06",180
"43764",2021-08-22,"CR12","CR07",944
"43765",2021-08-22,"CR12","CR08",3438
"43766",2021-08-22,"CR12","CR09",588
"43767",2021-08-22,"CR12","CR10",6334
"43768",2021-08-22,"CR12","CR11",3380
"43769",2021-08-22,"CR12","CR12",19769
"43770",2021-08-22,"CR12","CR13",8112
"43771",2021-08-22,"CR12","CR14",15634
"43772",2021-08-22,"CR12","CR15",280
"43773",2021-08-22,"CR12","CR16",720
"43774",2021-08-22,"CR12","CR17",11284
"43775",2021-08-22,"CR12","CR25",912
"43776",2021-08-22,"CR12","CR30",392
"43777",2021-08-22,"CR12","CR34",360
"43778",2021-08-22,"CR12","CR35",10476
"43779",2021-08-22,"CR12","CR36",1400
"43780",2021-08-22,"CR12","CR37",450
"43781",2021-08-22,"CR13","CR01",840
"43782",2021-08-22,"CR13","CR05",960
"43783",2021-08-22,"CR13","CR08",552
"43784",2021-08-22,"CR13","CR09",502
"43785",2021-08-22,"CR13","CR10",212
"43786",2021-08-22,"CR13","CR11",308
"43787",2021-08-22,"CR13","CR12",1712
"43788",2021-08-22,"CR13","CR13",11272
"43789",2021-08-22,"CR13","CR14",7618
"43790",2021-08-22,"CR13","CR15",960
"43791",2021-08-22,"CR13","CR16",2782
"43792",2021-08-22,"CR13","CR17",19530
"43793",2021-08-22,"CR13","CR30",368
"43794",2021-08-22,"CR13","CR33",1104
"43795",2021-08-22,"CR13","CR35",396
"43796",2021-08-22,"CR13","CR36",1903
"43797",2021-08-22,"CR13","CR38",1400
"43798",2021-08-22,"CR13","CR40",324
"43799",2021-08-22,"CR14","CR01",1564
"43800",2021-08-22,"CR14","CR10",580
"43801",2021-08-22,"CR14","CR11",2416
"43802",2021-08-22,"CR14","CR12",14729
"43803",2021-08-22,"CR14","CR13",12887
"43804",2021-08-22,"CR14","CR14",42127
"43805",2021-08-22,"CR14","CR15",628
"43806",2021-08-22,"CR14","CR17",6506
"43807",2021-08-22,"CR14","CR28",808
"43808",2021-08-22,"CR14","CR30",22
"43809",2021-08-22,"CR14","CR34",136
"43810",2021-08-22,"CR14","CR35",16310
"43811",2021-08-22,"CR14","CR36",3056
"43812",2021-08-22,"CR14","CR37",240
"43813",2021-08-22,"CR14","CR40",324
"43814",2021-08-22,"CR15","CR01",160
"43815",2021-08-22,"CR15","CR10",730
"43816",2021-08-22,"CR15","CR12",32
"43817",2021-08-22,"CR15","CR13",1736
"43818",2021-08-22,"CR15","CR14",6030
"43819",2021-08-22,"CR15","CR15",1794
"43820",2021-08-22,"CR15","CR16",2264
"43821",2021-08-22,"CR15","CR17",1526
"43822",2021-08-22,"CR15","CR30",8
"43823",2021-08-22,"CR15","CR34",816
"43824",2021-08-22,"CR15","CR35",2666
"43825",2021-08-22,"CR15","CR36",3596
"43826",2021-08-22,"CR15","CR38",840
"43827",2021-08-22,"CR16","CR13",1836
"43828",2021-08-22,"CR16","CR14",3030
"43829",2021-08-22,"CR16","CR15",1592
"43830",2021-08-22,"CR16","CR16",780
"43831",2021-08-22,"CR16","CR17",3202
"43832",2021-08-22,"CR16","CR28",578
"43833",2021-08-22,"CR16","CR30",302
"43834",2021-08-22,"CR16","CR33",896
"43835",2021-08-22,"CR16","CR34",1602
"43836",2021-08-22,"CR16","CR35",4485
"43837",2021-08-22,"CR16","CR36",376
"43838",2021-08-22,"CR17","CR01",1764
"43839",2021-08-22,"CR17","CR06",140
"43840",2021-08-22,"CR17","CR10",68
"43841",2021-08-22,"CR17","CR13",4286
"43842",2021-08-22,"CR17","CR14",1826
"43843",2021-08-22,"CR17","CR15",258
"43844",2021-08-22,"CR17","CR16",352
"43845",2021-08-22,"CR17","CR17",10572
"43846",2021-08-22,"CR17","CR28",108
"43847",2021-08-22,"CR17","CR30",464
"43848",2021-08-22,"CR17","CR35",1034
"43849",2021-08-22,"CR17","CR36",2189
"43850",2021-08-22,"CR17","CR37",912
"43851",2021-08-22,"CR17","CR40",416
"43852",2021-08-22,"CR18","CR13",20
"43853",2021-08-22,"CR18","CR14",324
"43854",2021-08-22,"CR18","CR17",400
"43855",2021-08-22,"CR18","CR18",320
"43856",2021-08-22,"CR18","CR36",356
"43857",2021-08-22,"CR18","CR40",576
"43858",2021-08-22,"CR19","CR13",342
"43859",2021-08-22,"CR19","CR19",2
"43860",2021-08-22,"CR23","CR01",288
"43861",2021-08-22,"CR23","CR13",76
"43862",2021-08-22,"CR23","CR17",436
"43863",2021-08-22,"CR23","CR19",44
"43864",2021-08-22,"CR25","CR13",704
"43865",2021-08-22,"CR25","CR17",432
"43866",2021-08-22,"CR25","CR35",198
"43867",2021-08-22,"CR28","CR13",616
"43868",2021-08-22,"CR28","CR14",176
"43869",2021-08-22,"CR28","CR15",300
"43870",2021-08-22,"CR28","CR17",856
"43871",2021-08-22,"CR28","CR28",32
"43872",2021-08-22,"CR28","CR35",798
"43873",2021-08-22,"CR29","CR33",6
"43874",2021-08-22,"CR29","CR36",1772
"43875",2021-08-22,"CR30","CR11",1080
"43876",2021-08-22,"CR30","CR14",198
"43877",2021-08-22,"CR30","CR17",434
"43878",2021-08-22,"CR30","CR30",8
"43879",2021-08-22,"CR31","CR31",8
"43880",2021-08-22,"CR31","CR35",1000
"43881",2021-08-22,"CR32","CR12",964
"43882",2021-08-22,"CR32","CR13",616
"43883",2021-08-22,"CR32","CR14",824
"43884",2021-08-22,"CR32","CR17",340
"43885",2021-08-22,"CR32","CR32",162
"43886",2021-08-22,"CR32","CR33",1780
"43887",2021-08-22,"CR32","CR35",1966
"43888",2021-08-22,"CR32","CR36",750
"43889",2021-08-22,"CR33","CR13",1314
"43890",2021-08-22,"CR33","CR14",1298
"43891",2021-08-22,"CR33","CR15",96
"43892",2021-08-22,"CR33","CR17",5388
"43893",2021-08-22,"CR33","CR29",8
"43894",2021-08-22,"CR33","CR30",182
"43895",2021-08-22,"CR33","CR32",24
"43896",2021-08-22,"CR33","CR33",8058
"43897",2021-08-22,"CR33","CR34",1472
"43898",2021-08-22,"CR33","CR35",13207
"43899",2021-08-22,"CR33","CR36",3574
"43900",2021-08-22,"CR34","CR11",520
"43901",2021-08-22,"CR34","CR13",1934
"43902",2021-08-22,"CR34","CR14",2092
"43903",2021-08-22,"CR34","CR15",200
"43904",2021-08-22,"CR34","CR16",1756
"43905",2021-08-22,"CR34","CR17",3034
"43906",2021-08-22,"CR34","CR30",312
"43907",2021-08-22,"CR34","CR33",2102
"43908",2021-08-22,"CR34","CR34",10318
"43909",2021-08-22,"CR34","CR35",8650
"43910",2021-08-22,"CR34","CR36",16840
"43911",2021-08-22,"CR34","CR37",1628
"43912",2021-08-22,"CR34","CR38",480
"43913",2021-08-22,"CR35","CR01",3072
"43914",2021-08-22,"CR35","CR12",192
"43915",2021-08-22,"CR35","CR13",3430
"43916",2021-08-22,"CR35","CR14",20179
"43917",2021-08-22,"CR35","CR15",1538
"43918",2021-08-22,"CR35","CR16",320
"43919",2021-08-22,"CR35","CR17",18913
"43920",2021-08-22,"CR35","CR29",960
"43921",2021-08-22,"CR35","CR30",106
"43922",2021-08-22,"CR35","CR32",1538
"43923",2021-08-22,"CR35","CR33",4858
"43924",2021-08-22,"CR35","CR34",964
"43925",2021-08-22,"CR35","CR35",124159
"43926",2021-08-22,"CR35","CR36",54863
"43927",2021-08-22,"CR35","CR37",11827
"43928",2021-08-22,"CR35","CR38",5442
"43929",2021-08-22,"CR36","CR01",1440
"43930",2021-08-22,"CR36","CR10",414
"43931",2021-08-22,"CR36","CR13",4196
"43932",2021-08-22,"CR36","CR14",21133
